coin,gecko_id,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,volume_24h,market_cap
DOGE,dogecoin,0.091419,-0.027451480823942484,-0.2876201668389171,-2.0493991438755716,1072252442.0,14050264776.0
SHIB,shiba-inu,5.93e-06,0.033492351901005336,-1.886830025590935,-2.520509898738947,116639949.0,3493750729.0
PEPE,pepe,3.38e-06,-0.12709972460099522,0.7969792018171465,-1.155985774880661,249426238.0,1420447287.0
BONK,bonk,5.81e-06,-0.4024454421309834,-0.12613579692345103,-2.123619012705752,38188946.0,511412157.0
FLOKI,floki,2.755e-05,-0.153212792635623,-1.1508346291068934,-6.330932599685298,20685100.0,266038808.0
WIF,dogwifcoin,0.178551,0.10950218512024527,0.7939745804283128,-5.243223688329109,50873731.0,178190421.0
TURBO,turbo,0.00101906,-0.42815202010607967,-0.16091640327965026,-7.368468786810604,10938609.0,70328239.0
MOG,mog-coin,1.42531e-07,-0.04190410628621456,-0.3536616629257955,-5.569997460035986,8595127.0,55644512.0
POPCAT,popcat,0.04984874,-0.4185723532843118,5.497251640047141,-0.8304900847778265,18715953.0,48880135.0
PNUT,peanut-the-squirrel,0.03944483,0.3614757473652926,0.9657632106012379,-6.945552469552778,9576680.0,39460000.0
BOME,book-of-meme,0.00037898,0.17964799428438408,-0.7554953198390285,-7.567342802822511,8422522.0,26125735.0
DEGEN,degen-base,0.0006822,0.30274904937597036,0.7376747877684251,-3.9198221634530253,1152179.0,25235119.0
GOAT,goatseus-maximus,0.01789194,-1.080387084252098,-3.2378727297520395,6.982098697466611,5459804.0,17885002.0
WEN,wen-4,4.91e-06,0.11076942998907713,-1.1539185427843852,-3.9934251269779835,186215.0,3566586.0
$MYRO,myro,0.00304387,-0.0596897816161913,-2.9619186700291964,-5.940526692769065,425831.0,3042560.0
SLERF,slerf,0.00359327,-4.24675614687395,-31.324842662139783,-8.016480350941372,38684.0,1796625.0
BRETT,brett,0.00013799,-0.049270534598267066,-1.4165835117622794,-21.424221295666392,399.22,137991.0
BABYDOGE,baby-doge-coin,3.9242e-10,0.04032919933764826,0.16911016048095645,-3.2114380896596058,3469238.0,70899940.0
SATS,sats-ordinals,1.0992e-08,0.6889108629925769,3.1532193527901335,-4.128621186614905,2724974.0,23063263.0
GIGA,gigachad-2,0.00187782,0.6209149114570577,-8.591410966541222,-6.633886718363,1436332.0,18100145.0
PONKE,ponke,0.02721591,0.5321975855099031,-0.34802073972725056,-6.539454424777433,2041774.0,15120673.0
LADYS,milady-meme-coin,9.595e-09,0.04406678260279478,-4.103104769871367,-6.188380209778582,1556501.0,8474704.0
COQ,coq-inu,9.5639e-08,0.3440820049142689,1.448107424915908,-3.9622905004035274,1271266.0,6639598.0
SUNDOG,sundog,0.00526732,2.0788836034868914,1.6544152119909623,-7.497000983673575,3728561.0,5236787.0
FWOG,fwog,0.00497829,0.5309994066779757,1.5300674036444568,-8.743056846791966,886846.0,4851195.0
KISHU,kishu-inu,2.9972e-11,0.9852448135253237,-0.5761360985238919,-2.1225557134245108,64956.0,2893006.0
SAMO,samoyedcoin,0.0003998,-0.18620261435156787,2.0360684893906784,-14.866151109955341,70714.0,2292639.0
HOGE,hoge-finance,4.31e-06,0.20377625778634917,2.056786856815968,-5.650188969227532,22.54,1679596.0
RETARDIO,retardio,0.0015253,1.1630029364344285,-1.0463356363835645,-12.52497840009213,613026.0,1524903.0
AKITA,akita-inu,3.353e-09,-0.07583804092305693,2.5095213113561297,-6.8198440957475865,140.06,309524.0
WOLF,landwolf,9.117e-05,0.0,0.0,0.0,2.28,38355.0
BTC,bitcoin,67610.0,-0.02982254499495233,1.2062560050562172,-2.63908384860297,58509727510.0,1352871911462.0
